file,image_filename,company,year,image_path,humans_detected,faces_detected,portrait_style,largest_face_ratio,gender_male,gender_female,gender_unknown,age_youth,age_young_adult,age_middle_age,age_senior,safety_equipment_count,office_items_count,industrial_equipment_count,suggested_category,confidence,reasoning,has_error,error_message
ToyotaTsusho_2016,ToyotaTsusho_2016_page82_img1.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page82_img1.png,9,1,False,0.0019636720667648502,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 9 people, 1 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page82_img2.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page82_img2.png,3,2,False,0.0,0,2,0,0,2,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 3 people, 2 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page84_img1.jpeg,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page84_img1.jpeg,6,6,False,0.0,0,6,0,0,5,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 6 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page84_img2.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page84_img2.png,4,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 0 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page84_img3.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page84_img3.png,18,22,False,0.0,0,22,0,0,22,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 18 people, 22 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page84_img4.jpeg,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page84_img4.jpeg,6,1,False,0.004587597666996809,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 1 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img1.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img1.png,14,2,False,0.0,0,2,0,0,2,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 14 people, 2 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img2.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img2.png,11,13,False,0.0,1,12,0,0,7,6,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 11 people, 13 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img3.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img3.png,2,1,False,0.04286283891547049,0,1,0,1,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 1 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img4.jpeg,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img4.jpeg,8,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 8 people, 0 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img5.jpeg,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img5.jpeg,15,11,False,0.0,1,10,0,0,9,2,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 15 people, 11 faces",False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img6.jpeg,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img6.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
ToyotaTsusho_2016,ToyotaTsusho_2016_page85_img7.png,Toyota Tsusho,2016,data/image\ToyotaTsusho_2016_page85_img7.png,2,2,False,0.0,0,2,0,0,1,1,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 2 faces",False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page7_img1.png,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page7_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page9_img1.png,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page9_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page10_img1.jpeg,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page10_img1.jpeg,14,7,False,0.0,1,6,0,0,7,0,0,0,7,0,Office/Knowledge Workers,0.8,Office items with 14 people detected | 7 office items found,False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page12_img1.jpeg,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page12_img1.jpeg,22,12,False,0.0,2,10,0,0,7,5,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 22 people, 12 faces",False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page13_img1.jpeg,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page13_img1.jpeg,30,20,False,0.0,2,18,0,1,7,12,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 30 people, 20 faces",False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page15_img1.jpeg,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page15_img1.jpeg,16,4,False,0.0,0,4,0,1,3,0,0,0,7,0,Office/Knowledge Workers,0.8,Office items with 16 people detected | 7 office items found,False,
XiamenITGGroup_2016,XiamenITGGroup_2016_page16_img1.jpeg,Xiamen ITG Group,2016,data/image\XiamenITGGroup_2016_page16_img1.jpeg,37,14,False,0.0,1,13,0,2,10,2,0,0,1,0,Office/Knowledge Workers,0.8,Office items with 37 people detected | 1 office items found,False,
YasarHolding_2016,YasarHolding_2016_page1_img1.png,Yasar Holding,2016,data/image\YasarHolding_2016_page1_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page3_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page3_img1.jpeg,1,1,False,0.04865363643989598,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 1 faces",False,
YasarHolding_2016,YasarHolding_2016_page3_img2.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page3_img2.jpeg,1,1,False,0.0835094974308331,1,0,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 1 faces",False,
YasarHolding_2016,YasarHolding_2016_page7_img7.png,Yasar Holding,2016,data/image\YasarHolding_2016_page7_img7.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page9_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page9_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page16_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page16_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
YasarHolding_2016,YasarHolding_2016_page19_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page19_img1.jpeg,1,1,True,0.12346938775510204,1,0,0,1,0,0,0,0,0,0,Leadership/Executives,0.85,Single person in formal portrait composition | Face occupies 12.3% of image,False,
YasarHolding_2016,YasarHolding_2016_page22_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page22_img1.jpeg,2,2,False,0.0,0,2,0,0,2,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 2 people, 2 faces",False,
YasarHolding_2016,YasarHolding_2016_page27_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page27_img1.jpeg,1,1,False,0.07625999559826865,1,0,0,1,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 1 faces",False,
YasarHolding_2016,YasarHolding_2016_page27_img2.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page27_img2.jpeg,1,1,False,0.0736739784315164,1,0,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 1 faces",False,
YasarHolding_2016,YasarHolding_2016_page29_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page29_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
YasarHolding_2016,YasarHolding_2016_page38_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page38_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
YasarHolding_2016,YasarHolding_2016_page39_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page39_img1.jpeg,1,1,True,0.13848110465116278,1,0,0,0,1,0,0,0,0,0,Leadership/Executives,0.85,Single person in formal portrait composition | Face occupies 13.8% of image,False,
YasarHolding_2016,YasarHolding_2016_page40_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page40_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
YasarHolding_2016,YasarHolding_2016_page42_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page42_img1.jpeg,1,0,False,0.0,0,0,0,0,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 0 faces",False,
YasarHolding_2016,YasarHolding_2016_page45_img1.jpeg,Yasar Holding,2016,data/image\YasarHolding_2016_page45_img1.jpeg,1,1,False,0.08909614593334247,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 1 people, 1 faces",False,
YasarHolding_2016,YasarHolding_2016_page46_img1.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img2.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img5.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img5.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img6.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img6.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img7.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img7.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img8.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img8.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img9.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img9.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img10.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img10.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img11.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img11.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img12.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img12.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img13.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img13.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img14.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img14.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img15.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img15.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img21.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img21.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img22.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img22.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img23.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img23.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img24.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img24.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img25.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img25.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page46_img26.png,Yasar Holding,2016,data/image\YasarHolding_2016_page46_img26.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page48_img1.png,Yasar Holding,2016,data/image\YasarHolding_2016_page48_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YasarHolding_2016,YasarHolding_2016_page50_img1.png,Yasar Holding,2016,data/image\YasarHolding_2016_page50_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page1_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page1_img1.jpeg,6,5,False,0.0,2,3,0,2,0,2,1,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 6 people, 5 faces",False,
YokogawaGroup_2016,YokogawaGroup_2016_page1_img2.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page1_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page4_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page4_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page4_img2.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page4_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page5_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page5_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page13_img2.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page13_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page17_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page17_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page17_img2.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page17_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page17_img3.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page17_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page18_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page18_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page18_img2.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page18_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page18_img3.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page18_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page19_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page19_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page19_img2.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page19_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page19_img3.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page19_img3.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page20_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page20_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page20_img2.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page20_img2.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page22_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page22_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page24_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page24_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page27_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page27_img1.png,4,1,False,0.0003748279199094961,0,1,0,0,1,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 1 faces",False,
YokogawaGroup_2016,YokogawaGroup_2016_page28_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page28_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page28_img2.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page28_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page29_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page29_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page29_img2.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page29_img2.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page33_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page33_img1.jpeg,3,0,False,0.0,0,0,0,0,0,0,0,0,3,0,Office/Knowledge Workers,0.8,Office items with 3 people detected | 3 office items found,False,
YokogawaGroup_2016,YokogawaGroup_2016_page38_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page38_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page43_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page43_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page44_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page44_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page44_img3.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page44_img3.jpeg,4,1,False,0.0017016140022973736,0,1,0,1,0,0,0,0,0,0,Mixed/Ambiguous,0.5,"Insufficient context clues for confident classification | Detected: 4 people, 1 faces",False,
YokogawaGroup_2016,YokogawaGroup_2016_page45_img1.jpeg,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page45_img1.jpeg,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
YokogawaGroup_2016,YokogawaGroup_2016_page47_img1.png,Yokogawa Group,2016,data/image\YokogawaGroup_2016_page47_img1.png,0,0,False,0.0,0,0,0,0,0,0,0,0,0,0,No People Detected,1.0,No human figures detected in image,False,
